fips,year,month,prism_prcp_mm,prism_tmax_c,prism_tmin_c,vpd_proxy,heat_days_35c
27103,2012,6,50.038,27.38888888888889,15.0,1.2195000000000003,0.6528805068884698
27103,2012,7,60.706,31.166666666666668,19.27777777777778,1.286,3.8470121277755798
27103,2012,8,41.91,27.16666666666667,14.055555555555554,1.1035000000000001,0.5855632543201104
27103,2012,9,18.287999999999997,23.944444444444443,7.444444444444445,1.228,0.11877226847850837
27103,2012,10,25.4,13.555555555555555,1.555555555555554,0.523,0.0006614693630904746
27103,2012,11,19.049999999999997,7.555555555555555,-3.7222222222222223,0.31500000000000006,3.293331039662096e-05
27103,2012,12,37.846,-1.4999999999999996,-11.38888888888889,0.1065,3.558336003197298e-07
27103,2013,1,18.287999999999997,-4.055555555555555,-14.277777777777779,0.08549999999999999,9.915511454271486e-08
27103,2013,2,30.733999999999998,-3.888888888888889,-13.833333333333334,0.08149999999999999,1.0777209549626268e-07
27103,2013,3,45.72,-0.16666666666666707,-9.5,0.1265,6.930692085028617e-07
27103,2013,4,132.334,7.944444444444443,-1.9444444444444444,0.3375000000000001,4.0001975022143636e-05
27103,2013,5,93.98,18.77777777777778,7.5,0.7105000000000001,0.009002851940621967
27103,2013,6,161.544,24.66666666666667,14.444444444444445,0.8760000000000001,0.17013609041222696
27103,2013,7,57.657999999999994,28.000000000000004,16.27777777777778,1.1605,0.8793669225406912
27103,2013,8,23.875999999999998,27.16666666666667,14.833333333333334,0.943,0.5855632543201104
27103,2013,9,53.848,24.944444444444446,11.444444444444445,0.915,0.19532071607295293
27103,2013,10,91.948,14.222222222222221,3.0555555555555554,0.5145000000000001,0.0009231468094717355
27103,2013,11,10.921999999999999,4.388888888888888,-6.333333333333332,0.21350000000000002,6.760873912581277e-06
27103,2013,12,36.068,-6.555555555555555,-16.22222222222222,0.069,2.8408416016702794e-08
27103,2014,1,23.114,-7.5,-19.666666666666668,0.0695,1.7715911986370336e-08
27103,2014,2,32.257999999999996,-8.277777777777779,-19.666666666666668,0.06699999999999999,1.2008014829748054e-08
27103,2014,3,28.955999999999996,0.38888888888889045,-9.722222222222221,0.15850000000000003,9.149849641829031e-07
27103,2014,4,127.762,11.500000000000002,0.0,0.4315,0.000236677877587351
27103,2014,5,83.82,19.333333333333332,8.11111111111111,0.7735000000000001,0.011884358259857935
27103,2014,6,289.052,25.38888888888889,15.055555555555555,0.8995000000000001,0.2435314910020621
27103,2014,7,39.116,26.22222222222222,14.88888888888889,1.018,0.367868554127496
27103,2014,8,82.296,26.722222222222218,15.88888888888889,0.8780000000000001,0.47071317335574964
27103,2014,9,55.117999999999995,22.11111111111111,10.111111111111112,0.7300000000000001,0.04760415991353931
27103,2014,10,30.987999999999996,15.0,2.7222222222222214,0.5095000000000001,0.0013619360610730318
27103,2014,11,18.034,0.5555555555555556,-9.555555555555555,0.16099999999999998,9.945008601854783e-07
27103,2014,12,25.4,-1.6111111111111103,-8.277777777777779,0.05950000000000001,3.366041637933915e-07
27103,2015,1,11.43,-3.6666666666666674,-12.88888888888889,0.0755,1.2043737174449686e-07
27103,2015,2,13.462,-6.777777777777778,-17.444444444444443,0.08750000000000001,2.54209675826962e-08
27103,2015,3,18.287999999999997,7.000000000000001,-5.722222222222222,0.37850000000000006,2.4945840829923963e-05
27103,2015,4,55.88,15.5,1.8333333333333317,0.7235,0.0017487379698341596
27103,2015,5,129.03199999999998,19.88888888888889,8.166666666666668,0.7095000000000001,0.015687654202900927
27103,2015,6,96.26599999999999,25.500000000000004,14.555555555555555,0.9585,0.25732456241136
27103,2015,7,125.73,27.16666666666667,15.444444444444445,0.882,0.5855632543201104
27103,2015,8,145.034,25.444444444444443,13.833333333333334,0.784,0.25033384609650133
27103,2015,9,113.03,24.944444444444446,13.11111111111111,0.7755000000000001,0.19532071607295293
27103,2015,10,59.69,16.38888888888889,3.7777777777777763,0.5985,0.002727283861741943
27103,2015,11,86.868,8.777777777777777,-0.9444444444444441,0.267,6.0678825938638565e-05
27103,2015,12,64.26199999999999,0.7222222222222207,-5.777777777777777,0.061,1.0809270090739285e-06
27103,2016,1,7.112,-5.277777777777778,-13.666666666666666,0.062000000000000006,5.38161887439407e-08
27103,2016,2,16.256,-0.6666666666666663,-8.88888888888889,0.1115,5.397628450630103e-07
27103,2016,3,59.181999999999995,8.555555555555555,-1.4444444444444453,0.29000000000000004,5.429781069722224e-05
27103,2016,4,57.15,14.333333333333334,2.7777777777777777,0.5985,0.0009758823892662068
27103,2016,5,142.23999999999998,20.777777777777782,8.38888888888889,0.905,0.02445967625389151
27103,2016,6,106.934,26.77777777777778,15.055555555555555,1.0405,0.4837580353643559
27103,2016,7,149.35199999999998,27.5,16.833333333333332,0.9285000000000001,0.6893210973007684
27103,2016,8,183.642,26.5,15.88888888888889,0.7690000000000001,0.42190881129736424
27103,2016,9,167.386,23.000000000000004,12.555555555555555,0.6895000000000001,0.07417869469904335
27103,2016,10,78.99399999999999,16.11111111111111,4.666666666666666,0.47400000000000003,0.002373650561517113
27103,2016,11,47.751999999999995,10.944444444444446,0.38888888888889045,0.3345,0.00017927558196513952
27103,2016,12,46.228,-3.6666666666666674,-12.055555555555555,0.0805,1.2043737174449686e-07
27103,2017,1,18.034,-3.7777777777777777,-11.166666666666666,0.065,1.1392887223666762e-07
27103,2017,2,14.731999999999998,3.944444444444445,-6.611111111111111,0.2145,5.413684861316944e-06
27103,2017,3,22.605999999999998,4.777777777777779,-5.277777777777778,0.24550000000000002,8.21200045679453e-06
27103,2017,4,83.82,14.333333333333334,3.3333333333333335,0.51,0.0009758823892662068
27103,2017,5,125.984,19.111111111111114,7.944444444444443,0.763,0.01063503406993222
27103,2017,6,77.978,26.888888888888893,14.444444444444445,1.2550000000000001,0.5109233782234841
27103,2017,7,110.744,28.055555555555557,16.5,1.0015,0.903390328955841
27103,2017,8,180.33999999999997,24.0,13.333333333333334,0.646,0.12210413147688383
27103,2017,9,64.51599999999999,23.833333333333336,11.666666666666666,0.7715,0.11237779530177347
27103,2017,10,128.778,15.222222222222221,4.055555555555554,0.5035,0.0015219813987101213
27103,2017,11,2.2859999999999996,5.0,-5.666666666666667,0.22349999999999998,9.177066807768741e-06
27103,2017,12,14.477999999999998,-2.3888888888888893,-11.944444444444445,0.13599999999999998,2.2815352704045593e-07
27103,2018,1,25.145999999999997,-5.555555555555555,-15.5,0.08800000000000002,4.6837559724863566e-08
27103,2018,2,24.383999999999997,-5.333333333333334,-17.11111111111111,0.08900000000000001,5.234186611626741e-08
27103,2018,3,36.83,2.7777777777777777,-5.833333333333333,0.16499999999999998,3.0210266616809277e-06
27103,2018,4,66.80199999999999,6.0555555555555545,-4.500000000000001,0.30300000000000005,1.555660331315761e-05
27103,2018,5,90.16999999999999,24.66666666666667,12.0,1.1420000000000001,0.17013609041222696
27103,2018,6,258.06399999999996,26.0,16.666666666666668,0.8005000000000001,0.32960827891779537
27103,2018,7,134.112,27.277777777777775,16.61111111111111,0.9025000000000001,0.6183256899812807
27103,2018,8,75.946,26.22222222222222,15.944444444444445,0.7400000000000001,0.367868554127496
27103,2018,9,216.66199999999998,22.666666666666668,12.277777777777779,0.7070000000000001,0.06281475346976965
27103,2018,10,70.866,11.444444444444445,1.4444444444444453,0.335,0.00023019401312779356
27103,2018,11,37.083999999999996,0.8333333333333334,-7.777777777777778,0.1265,1.1426779290007045e-06
27103,2018,12,43.687999999999995,-1.3888888888888888,-8.555555555555555,0.07150000000000001,3.761615711610252e-07
27103,2019,1,21.081999999999997,-6.666666666666667,-15.444444444444445,0.075,2.6873210129017874e-08
27103,2019,2,60.706,-8.833333333333334,-19.11111111111111,0.045000000000000005,9.095652495690774e-09
27103,2019,3,66.03999999999999,1.1666666666666674,-9.0,0.14600000000000002,1.3499144606516768e-06
27103,2019,4,128.778,12.166666666666666,1.6666666666666667,0.44700000000000006,0.0003303095557779594
27103,2019,5,193.04,16.944444444444443,6.722222222222223,0.5815,0.003600435682807426
27103,2019,6,81.026,25.38888888888889,14.444444444444445,0.9925000000000002,0.2435314910020621
27103,2019,7,187.96,27.22222222222222,17.5,0.7995,0.6017260961355121
27103,2019,8,81.28,25.11111111111111,14.333333333333334,0.7765000000000001,0.21217482759766407
27103,2019,9,93.726,23.166666666666668,12.722222222222221,0.5925,0.08060780257416511
27103,2019,10,123.698,11.944444444444445,2.000000000000001,0.404,0.00029557431946110693
27103,2019,11,44.704,2.333333333333335,-5.499999999999999,0.14750000000000002,2.4190490917572694e-06
27103,2019,12,37.846,-2.0555555555555554,-11.222222222222221,0.0625,2.6953154452950967e-07
27103,2020,1,22.352,-3.944444444444445,-12.722222222222221,0.059000000000000004,1.0481962259819157e-07
27103,2020,2,33.019999999999996,-2.6111111111111107,-14.777777777777779,0.1015,2.041607464289492e-07
27103,2020,3,72.136,5.777777777777777,-2.8888888888888884,0.1995,1.3539297423853287e-05
27103,2020,4,35.306,12.222222222222221,-0.3888888888888885,0.544,0.00033961333832078274
27103,2020,5,122.17399999999998,19.166666666666668,8.38888888888889,0.7565,0.010934483777574736
27103,2020,6,192.53199999999998,28.444444444444443,15.944444444444445,1.4145000000000003,1.0902438044034706
27103,2020,7,215.89999999999998,29.11111111111111,18.000000000000004,1.0140000000000002,1.4999922119979976
27103,2020,8,170.942,27.277777777777775,16.055555555555557,0.8405,0.6183256899812807
27103,2020,9,62.738,21.27777777777778,9.722222222222221,0.7535,0.0313995747214384
27103,2020,10,57.40399999999999,10.833333333333334,0.5555555555555556,0.4985,0.00016958748906998258
27103,2020,11,25.907999999999998,8.944444444444445,-2.6111111111111107,0.3815,6.59520500402098e-05
27103,2020,12,16.764,0.7222222222222207,-9.11111111111111,0.16299999999999998,1.0809270090739285e-06
