fips,county_name,Albedo_inst,AvgSurfT_inst,CanopInt_inst,ECanop_tavg,ESoil_tavg,Evap_tavg,LWdown_f_tavg,Lwnet_tavg,PotEvap_tavg,Psurf_f_inst,Qair_f_inst,Qg_tavg,Qh_tavg,Qle_tavg,Qs_acc,Qsb_acc,Qsm_acc,Rainf_f_tavg,Rainf_tavg,RootMoist_inst,SWE_inst,SWdown_f_tavg,SnowDepth_inst,Snowf_tavg,SoilMoi0_10cm_inst,SoilMoi100_200cm_inst,SoilMoi10_40cm_inst,SoilMoi40_100cm_inst,SoilTMP0_10cm_inst,SoilTMP100_200cm_inst,SoilTMP10_40cm_inst,SoilTMP40_100cm_inst,Swnet_tavg,Tair_f_inst,Tveg_tavg,Wind_f_inst,year,month
27135,Roseau,58.538419721047255,258.1784800194881,0.12163069606925539,0.0037154508938565347,0.1747855427243437,3.318272928626813e-06,209.32830091233762,-41.248835243703354,9.885719821040981,97610.28086329541,0.0015221559164658438,-4.475593182050197,-3.9986680369939616,9.37454362196911,0.007080554901225201,0.00020709039997446495,0.01575668173770495,6.7386071333457035e-06,7.729089454054155e-08,212.85072670068865,39.759190901343054,100.69354137294947,0.2235697748906317,6.661323105488155e-06,24.90385226582935,226.17582199677724,61.13540522021018,98.97047143628522,262.89872176869176,273.0265962032806,266.85347639367063,268.68590570531234,42.32025717081849,259.58417239402735,0.0,4.279801945397056,2008,2
27031,Cook,56.538000252113996,259.62328172615116,0.4800385472731721,0.01655459328893117,0.372279455468128,4.529357940428669e-06,217.8957577404883,-37.77666072668096,12.85928178642679,95801.9658837309,0.0016805993574355858,-4.658542786642767,-2.382074890202837,12.769913809669097,0.006958255491240806,0.013033202019052718,0.013123807070041198,1.1389921231906105e-05,0.0,531.8901160195143,96.35224108889324,99.57101514152745,0.45134178153360394,1.1389921231906105e-05,35.37870833714656,261.62005257078033,85.2612211661688,152.83116678645587,266.809048855649,273.58264837586154,270.09096285190424,271.4111155166389,43.47082182299402,261.16743633259847,0.0,3.800281850813357,2008,2
27051,Grant,65.02541886067976,261.3606565746028,0.1548590674436984,0.008653547745286495,0.7408477652900306,4.222117049079766e-06,223.75014381269278,-39.06903034933984,12.71117961677853,97427.81633395524,0.0017581443371200225,-6.4918127999542845,-6.642813377663878,11.861868447096946,0.004333342076462374,0.0004286743138020038,0.012651515841857126,5.136109165943119e-06,3.307068262590685e-08,237.00608576578375,26.69011239543206,107.66212942730661,0.12864850148529275,5.102974217256694e-06,33.948399895996026,292.8361121669089,71.13054052889491,131.92675155727497,262.88145787737136,274.4452265423519,264.9327810635217,268.4930278786309,38.06274213188105,262.2101855487002,0.0,4.7290571109319455,2008,2
27023,Chippewa,69.06692677224292,261.8489941326969,0.22204375356642447,0.005721248138926738,0.7089317600644616,3.7684189178104616e-06,227.12967989710086,-37.71947620542497,10.75127394857092,97846.3355982129,0.001868297308824275,-7.616155966283234,-8.880373639557114,10.580104851515754,0.010575345376204545,0.00044391453755466496,0.024583629958162902,6.589144698951246e-06,5.79552345016797e-07,291.3931880240019,30.365835952000175,103.36278554097747,0.14174599872216234,6.009417455232612e-06,41.82371649104156,299.7280229619091,80.71155007569388,168.85802335609117,263.97170335842185,274.4257334417589,266.47865884963204,270.46432280772905,32.38121269742413,262.94524557319716,0.0,4.429741428584779,2008,2
27043,Faribault,70.87303478734682,263.1889298898899,0.49243969791501585,0.00716023526717917,0.716486497648251,3.821373429601115e-06,237.75639815906678,-32.721376189975665,10.767267224826606,97556.88648967638,0.0020554807597971494,-7.119856090991719,-8.620249352253163,10.72302037263211,0.01128521212965518,0.015527031631605365,0.029550834231304664,1.3769629884251494e-05,5.945827625234561e-07,339.32149764379943,36.90079871405221,96.41856354243671,0.20132131321308205,1.3175404794104112e-05,44.625532634554084,329.04712531734384,121.04079114642037,173.65508367608007,267.14742260946724,275.00405167761744,270.5771639768042,273.006823573373,28.35949287082313,264.3246367664066,0.0,4.4724593258399405,2008,2
27115,Pine,57.021523033205504,260.5362993745463,0.3127974648576753,0.010624648374379375,0.3259867795541876,4.090315849777937e-06,224.72461051570173,-34.813619817060115,11.670603866307964,97640.07180323325,0.0017331343866284594,-5.155385910963279,0.7440634966744512,11.535726853611187,0.007391370637019444,0.01466157645917807,0.023588825833715795,8.575803645678852e-06,2.8879718923538735e-10,326.6420500063562,59.96526081132133,96.89916334538252,0.30050659302921295,8.57547884160608e-06,38.18856892575108,260.04495642126386,73.86181547084733,145.39399043198023,266.36932185166916,273.77936294172895,270.1245977090224,271.95657242342884,42.29805549679132,261.808853904564,0.0,3.600635500670014,2008,2
27099,Mower,71.5633591021535,262.3798056665333,0.49853669459618716,0.002851116292056525,0.20249616987476746,3.570269196453597e-06,237.129958474118,-30.223907570256042,10.078838413078733,96840.54341867751,0.001990346204135175,-4.080137148835625,-7.986985155822157,10.076936718061614,0.002428247704406003,0.044933188800226405,0.022951479776046464,1.8251701271094727e-05,1.345335358271213e-07,344.22084273234134,55.917923642487466,96.85024086040521,0.297987901388451,1.811713441250588e-05,47.12413521882672,346.90545655778925,125.46199901737522,171.63470335595437,268.2615369047772,275.15970530179453,272.1765535623188,273.38928159057707,28.57233175384389,263.9746551243296,0.0,4.282942391628124,2008,2
27045,Fillmore,68.53379390978706,261.66576548060266,0.49915220098676694,0.004651329688271965,0.188252669409253,3.575158348824692e-06,232.73958060644023,-31.775327223808105,10.094814774100612,97188.39922675473,0.0019217210498741054,-4.072440961166169,-4.56536131689083,10.093725449561049,0.00151644337118611,0.05406296920271737,0.031481431903483376,1.9626327473215735e-05,1.536488291282394e-07,342.84680054850384,64.33703981490382,103.66346882503154,0.3300131137374408,1.947276766500682e-05,47.488739052189295,335.80138538284154,119.98645684139869,175.37159901744874,268.50590200903486,275.3449620500276,272.72237631290346,273.69655606289774,33.75125987660779,263.31436412013306,0.0,4.054745690785762,2008,2
27039,Dodge,71.52325888325107,262.14523056798396,0.4878740587112014,0.0024238092566773867,0.17651700841275145,3.1959548793905824e-06,235.66998435652357,-30.78065301600988,9.021384099356672,97042.21778763903,0.0019766257691533656,-4.27184000142108,-7.131255053093899,9.020090534194612,0.0019561078643993116,0.03436467575416124,0.020579713538595033,1.5073188190844008e-05,8.617086865925363e-08,327.3785775535009,55.25746255552098,96.93248243779455,0.27881903381870426,1.4987001451665306e-05,47.024599334032054,313.0305839581334,115.4620641686744,164.89191997834882,267.8553970205294,274.9346124181003,271.88749777262126,273.24686184907716,28.644101314318583,263.81095397288817,0.0,3.989774789727831,2008,2
27109,Olmsted,69.20272017990838,261.7652106813915,0.4983996292637499,0.0035311516439950432,0.19512724991584865,3.4924646735842034e-06,232.5644856624977,-32.26933621154076,9.865135431060576,97324.04266792086,0.00192363005964156,-4.463573472682856,-5.770296623597023,9.863369777305993,0.0028315577127756325,0.03903166912387831,0.02668593602204447,1.6390272822692047e-05,2.410930435313185e-07,339.8800234764229,53.18022640863956,101.43786037766579,0.2826287541235798,1.614933832321077e-05,47.41846496627733,321.3534987684918,121.98555223734827,170.4760080921897,267.8171017264783,275.1323567847638,271.94979105223786,273.35186601981377,32.29899706457239,263.450576673087,0.0,4.011252544570964,2008,2
27157,Wabasha,67.65755026129592,261.2253052018048,0.4956134804617636,0.0036426440489073443,0.19361874926357256,3.4951009907111894e-06,228.87417568469755,-33.955722322454754,9.87197149080844,97936.20892527018,0.00186903633167603,-4.730606759381333,-5.405683962991457,9.87041253563722,0.00297473565185162,0.037511310087244606,0.026962440999859935,1.4807455359036782e-05,3.947416569727519e-07,333.7538319212882,51.56663250068381,102.06104447270228,0.272231809339856,1.4412856740221102e-05,47.434560079361894,296.1107984617727,117.9552712545801,168.3639843146445,267.453897028591,275.034641237385,271.8434468271103,273.3207300158742,34.03533304596272,263.1649353414268,0.0,3.778264217809196,2008,2
27013,Blue Earth,70.9525326911146,263.04483851927813,0.4411845648691772,0.006024111315929034,0.6504452694128041,3.5744555993209406e-06,235.93801674498064,-33.91273993902248,10.070378864742215,97940.9187644471,0.002041668826048166,-7.238051040910179,-8.964917825339889,10.040475669463616,0.010008004363309805,0.00787239326911685,0.027325554256434407,1.0851891617001139e-05,3.479314159449019e-07,326.5181539921338,35.04317914234805,95.82982430351672,0.1817906516339061,1.0503903436980233e-05,45.00682324821034,319.2017792692519,107.51304808470874,173.99840608157794,266.59419032547083,274.85524169271133,269.8622632495609,272.63556452452525,28.362153079669124,264.2648583365873,0.0,4.19553698508335,2008,2
27103,Nicollet,73.00767301789696,262.433334787564,0.31284058229115047,0.0021947821792756422,0.3537336866063322,3.1695550028814887e-06,233.12825111246954,-34.40945879918224,8.935189838585252,98041.58807195684,0.001995812910114961,-6.118162107900039,-11.08701726676068,8.928037328220384,0.00496952060546458,0.011124091249307605,0.020593871898819623,8.005444848408285e-06,2.1197162444492465e-07,273.7684527575878,37.08180132526814,95.79803665139929,0.18010302018272747,7.79340384326743e-06,43.65325666526935,286.79421885480537,82.0389839940882,148.0763214897188,265.92117736986455,274.38875429305534,269.20405243199707,271.8908005711483,26.487990495517156,263.9638510826416,0.0,4.063444378676496,2008,2
27015,Brown,65.48923090445123,263.02118702887975,0.35205562838021365,0.01990906455318124,1.6753039981056095,4.253334376809591e-06,231.38506183991183,-37.96744235775207,11.94555437183398,97793.79448965477,0.001993010520851713,-8.464456584800384,-6.932809557059276,11.836732224665472,0.013094579679286884,0.004314222060196438,0.025675480914412584,7.501367778570971e-06,2.4277018086117206e-07,295.83577591347614,25.48835663778016,100.25436346888894,0.1348963899512875,7.2584762407840775e-06,44.10234320531468,305.49974189745257,87.53189379995467,164.2013632194361,264.67778397194854,274.53996204039424,266.76980281369606,270.2452214481892,35.039838809401104,263.8718570402941,0.0,4.498201242255087,2008,2
27131,Rice,72.62873609987693,262.03588291149924,0.35262020359754204,0.001153089874389651,0.14054892526827156,2.5720799550287154e-06,234.84227960887966,-31.049816071490056,7.26165302179952,97631.34272668256,0.0020012753161705726,-4.368109844198876,-7.577361725863389,7.260716554999106,0.0020260101420451894,0.023457113764895367,0.020781296402505613,1.1675426703788364e-05,1.4003191289530638e-07,280.7300383432403,59.43920002957943,93.45663038271144,0.2721433327923841,1.1535669460379673e-05,43.91247864903525,277.9855244328665,87.48365680829157,149.33387831299754,267.57002325289994,274.5943383226825,271.6278453813236,273.18855983762484,26.583327842717217,263.9420605732022,0.0,3.513956756661237,2008,2
27085,McLeod,72.2616064254841,261.57326712338136,0.19207282263387596,0.0002767981515836011,0.1408042665062033,3.3946625496242157e-06,230.03325338885708,-33.98830379530405,9.633663177690787,97797.05255930613,0.0018995485871685404,-4.872234256681902,-11.85109288503503,9.588760818937846,0.003649775604307988,0.0026817280014570567,0.01844660488909313,6.735005797426232e-06,1.4368848094827276e-07,311.99647573973016,43.44330635118609,94.71283943450655,0.20743909719601372,6.591498993567954e-06,41.52435760762226,325.4837538602174,88.61911226080963,181.85287219752485,266.83180248032045,274.60691228369836,271.2964041363886,273.42877784997853,27.064971159251673,263.37569371214266,0.0,4.025435995158612,2008,2
27095,Mille Lacs,61.37236752499273,260.80269434686403,0.1559471064787197,0.0028826312841077595,0.14607912405867274,3.6078536333713456e-06,226.52764188554477,-34.06641104742897,10.363675276732854,97291.83194994227,0.0018002843553259107,-4.6853651609893605,-2.0050728035269754,10.193924716504828,0.005578038488680373,0.014046616650965196,0.018868801470589815,7.4256129954809024e-06,1.1365693642466324e-07,263.70899547359784,51.19428579032677,96.42782222254712,0.25243959604521415,7.312008179398942e-06,32.5181307253255,267.60506722353085,71.17946851324182,143.07394413001543,266.60267782021253,273.80034416227784,270.8424778608323,272.4811018716833,37.70874461248403,262.3664521765302,0.0,3.34324761851458,2008,2
27143,Sibley,73.30667765253425,261.97232388725064,0.24126514343552952,0.0007695993890965231,0.19958606682336588,3.0967882146593304e-06,231.8689855387268,-33.819342884958175,8.762497659188787,97970.93579382917,0.001957670953032522,-5.427012768997108,-11.244631454348276,8.74303938784548,0.004224301798944124,0.006652303122453494,0.019603178176018025,7.334406948201222e-06,1.361773517976991e-07,299.35715504527326,42.455604795533255,94.82384691372854,0.19865521053560872,7.198302831771853e-06,43.844217467552426,309.7055385613368,85.30390314218941,170.20903074779162,266.4779552078196,274.53399491034105,270.5256193754115,272.94177812425204,26.165834597980457,263.70411258544846,0.0,3.955635023153032,2008,2
27171,Wright,68.06954257751205,261.50882235953316,0.2026928679435496,0.0014740033722653802,0.1970104255733253,4.118788766898844e-06,229.4996902618936,-34.20987457180978,11.69530971372184,97956.633039808,0.0018544336564746682,-4.792667888630941,-9.711955909193719,11.629752366176168,0.003906282706024224,0.014105887969023335,0.02220515343237609,7.868929808150148e-06,1.5698598148775192e-07,246.84977689130935,43.897367336178654,96.2910039263844,0.21737461097803418,7.712064378003295e-06,37.44683349741314,262.0940949752562,70.24325340651437,139.1595538478469,266.6610488186448,274.1843357068646,270.7550314915991,272.7223229924044,31.621070781325077,263.28812471612025,0.0,3.876180693670755,2008,2
27139,Scott,71.82887345045525,261.88755163820235,0.28016953641516373,0.0016207921946795128,0.14116793443444828,2.657945679648803e-06,233.37851159148173,-31.823407837640286,7.507936640228735,98101.83577038204,0.0019827098917171815,-4.377340463608795,-7.952071374426263,7.504393912749095,0.002613790064043881,0.019863644218299597,0.022992902466885987,9.949234825456596e-06,9.567308802108961e-08,252.8842598417385,56.77651973015872,93.01969661515233,0.25844907032055636,9.853389052175753e-06,43.56343580057021,272.46118836174173,78.30250521288686,148.8899926465631,267.205441152199,274.3728976355225,271.2299294607049,272.97909755108407,27.28058732575285,263.8688083815911,0.0,3.4054956557323166,2008,2
27025,Chisago,62.990828142813044,261.0902782767631,0.3117919513228857,0.004765093598592178,0.1884589131698785,3.7540477065952736e-06,227.60392120215832,-34.257245322096914,10.604363023563014,98226.51186077991,0.0018076147697807586,-4.146504194908748,-3.8396210573685727,10.597123134876286,0.0034292549624114293,0.017866051671760103,0.022959858662415754,1.0435968844952826e-05,2.6762227295874883e-08,252.35064120753023,55.92427241889208,98.37155547832889,0.286378620989615,1.0409124575875399e-05,40.51283919052688,272.1754606488753,74.03338863751405,137.80440847402525,267.28498711880894,274.0993822988327,271.6342768406076,273.0626651091982,37.11945224950919,262.73995987687164,0.0,3.7416379687474093,2008,2
27037,Dakota,70.19666471019505,261.75532129298625,0.38053354904524844,0.0034860606726901874,0.15777309140820792,3.0110995562202704e-06,232.29709940888458,-32.353724440953755,8.502582062867733,98225.69197319073,0.0019526234122585703,-4.304922508571202,-7.049426865825933,8.500380230207153,0.0032114665072215456,0.024653074674750978,0.0226055053799838,1.0856184478633378e-05,2.1907951122126584e-07,254.73351087591985,54.612168049392174,96.19666997718085,0.2607066105892953,1.0637123849023654e-05,46.462968430253134,288.1284714703227,90.93974014648538,160.59873253767915,267.22009641036306,274.5342221066901,271.45390821756126,273.0382345404942,29.723881980306952,263.75756593074544,0.0,3.418758965190759,2008,2
27003,Anoka,65.61939117735783,261.35032270759973,0.28948337995320544,0.004679689313080931,0.12788224608912457,3.743748289370747e-06,228.42618531517047,-34.47099121256253,10.643368837111504,98244.34967636784,0.0018662934204739358,-4.647810903356233,-5.948966500670289,10.576108755475108,0.006655953074672811,0.028054451568280323,0.022102952202251138,1.0119813173832123e-05,4.847758540316651e-08,161.28841796100008,53.65774492319402,98.38813975464507,0.26680721222436443,1.007115408797142e-05,32.62502532287775,232.8134498062689,55.68267900642523,115.4810878634621,267.7070773482044,274.0043670364828,272.1203270252663,273.12069207684556,34.629598472611285,263.2757505155099,0.0,3.6446674189367596,2008,2
27123,Ramsey,67.20014137778777,261.4362647235474,0.40485424200298803,0.007175036540033283,0.12889748036362345,3.7017881404928745e-06,229.70104700726355,-33.56126789984206,10.522235927217153,98311.4276935218,0.0019003550992399653,-4.523653003401439,-6.6139382093103025,10.46071852566092,0.00841540972999202,0.033244491242191976,0.021021060391873493,1.0563886111920609e-05,1.1701685971599594e-07,118.23430079118812,53.19927593333501,97.68346115327991,0.26456771460801537,1.044662967199691e-05,39.81948716183483,268.40934582527734,71.76145862960828,142.62672528561072,267.50053082459283,273.95973847803805,272.00722968227615,272.9713977926436,33.00454670110604,263.4660692249581,0.0,3.515668514100142,2008,2
27059,Isanti,63.56514509506882,261.2503395781645,0.2204743961352126,0.0031530414524432414,0.14805038493123995,3.66776955126339e-06,227.79231578691733,-34.59460553923233,10.400007471158027,98122.4688195638,0.0018378349755067403,-4.5342128578848975,-4.677782401013762,10.355635205328156,0.004480051354204749,0.020499793591509635,0.021859152189761966,9.563857681057391e-06,1.278022599494699e-08,208.3301174513771,54.35970926277523,96.99483826718922,0.2699366343585898,9.550593955699093e-06,32.15614772762428,234.76259715798102,58.06635558152125,118.10770449605498,267.5515270762391,273.931450028599,271.85705786262946,273.054085245975,35.94840310869983,262.99144984066413,0.0,3.635499542963794,2008,2
27163,Washington,66.37570479068178,261.36620603229125,0.33436118128795284,0.0037636490785502505,0.178854270900655,3.4639725897802925e-06,229.37602193338884,-33.632318471260426,9.786761390922361,98292.28180979536,0.001865034785839225,-4.067659776752519,-5.157269346479532,9.783247371838726,0.001641638484077729,0.020145857367398278,0.02241357718877287,1.0860639586324255e-05,1.5230823105853123e-07,294.7650075293484,55.29501338675027,99.38303898369055,0.2777260618062239,1.0708324270538228e-05,46.793516054879106,303.1476829968465,90.70089473079524,161.2161865085345,267.1155246010252,274.5835630358063,271.3717590102079,273.13258220628524,34.387348209884486,263.2103476488812,0.0,3.599443925650303,2008,2
27141,Sherburne,65.72898198779342,261.3237941359224,0.19288128173128188,0.001853119171656479,0.14199659552309787,4.065697565938951e-06,227.92742898683997,-34.884681344569834,11.574527897613706,97978.59091989165,0.0018362774908816746,-4.784334131758121,-7.734550275837047,11.48822899937749,0.00612977469205231,0.021953103224232093,0.021565011990020814,8.336070249787798e-06,8.993800698331935e-08,211.60123932242666,46.86931590047441,97.443761321811,0.23277934541672884,8.245658583570833e-06,31.28715787157488,237.46368620363822,59.17948125243735,121.13453277318085,267.1436649389386,274.0202679897756,271.5390078634854,272.9526059255711,34.08598177515156,263.1142064829872,0.0,3.7715928389107436,2008,2
27079,Le Sueur,73.54437749052123,262.19398856751707,0.32181319874440156,0.0005812513563571972,0.14418268053969224,2.6019655197290673e-06,235.26010817605265,-31.347158274757163,7.342825863955122,97927.33728838158,0.002018683449436496,-4.467788522148398,-9.027954619867177,7.34213898957954,0.0034238401697131316,0.014072423160599508,0.022892118361076446,1.0243667935923405e-05,1.391746948532724e-07,297.2306671335725,52.40751734375969,92.55615744107693,0.2398332712950557,1.0104815538646392e-05,44.94954143059707,293.3115386174247,89.54346933390877,162.73765872185018,267.33616444501746,274.6716021783438,271.50594206199327,273.24843958247044,25.528573542912493,264.05640669646124,0.0,3.597609385688633,2008,2
27019,Carver,70.98842300048858,261.7432666756453,0.22738472467568271,0.0009806797825512928,0.1353105213589608,2.930800603818851e-06,231.87911301784916,-32.78780796212481,8.301167934314059,98102.4653671791,0.0019488430501418649,-4.4917400574758135,-8.785017436842626,8.277463701928932,0.002170608334861281,0.016553927259925817,0.02317627052684924,8.862441449306142e-06,7.268581858128981e-08,256.7201745499656,53.572758527857246,93.04382625726628,0.24647269723358778,8.789517199047353e-06,40.8666377434749,270.3423401080541,76.10017302422834,148.10549042432524,267.12695976293526,274.3655687385782,271.13524171934733,272.98302607312553,28.09903544910702,263.69493939812594,0.0,3.57802994519347,2008,2
27053,Hennepin,68.60489241878881,261.5560518977126,0.3368533146599172,0.004905354355249217,0.1357231464826662,3.469062283750469e-06,230.41302788423823,-33.390470795645236,9.847052392197522,98258.71661348823,0.0019255731776574056,-4.475251180267952,-7.851165704860519,9.802099756242223,0.006051717887809851,0.02424191974278751,0.022648008039271562,9.827039615449534e-06,8.242485635181077e-08,166.35728129538458,52.56708908867435,95.92524869254038,0.25199903728585665,9.744506577374592e-06,41.01674921227527,279.0771384714963,78.17272213362095,151.3614322434332,267.2107416476165,274.06276070177967,271.466658269979,272.8036275221258,31.075549424295097,263.6375886357915,0.0,3.5253944959591483,2008,2
27049,Goodhue,70.06518646569884,261.6328908167223,0.43686344960559886,0.0029247439841947054,0.1716138356948087,3.1710586076654963e-06,231.622248167118,-32.720737431926146,8.950574483735926,97722.907900196,0.001921495633153231,-4.448761530637851,-6.6236132663636695,8.949291741148656,0.001694891886214181,0.02936061234114882,0.021264648283072132,1.233200304771297e-05,2.664277059937238e-07,313.37604026685204,54.59088982267226,99.36528340160109,0.26731808315619215,1.2065859092318279e-05,47.286425301437106,290.4520330158899,103.40307508714147,162.68651292756942,267.35392798852905,274.82314518374466,271.60125368755337,273.1990247537857,30.79939774229421,263.5455835215205,0.0,3.6673671945238007,2008,2
27009,Benton,64.57374528051174,261.034288089088,0.17269654006839377,0.002243596015330887,0.13879233237161345,4.087237884085487e-06,227.48453715215956,-34.29079644436801,11.644144074528512,97540.25545535015,0.0018051621279930711,-4.704527589740916,-6.735584178029095,11.547516971807774,0.005536521813347142,0.015277886906869442,0.019644543279698706,7.0473630395387705e-06,1.9062375354641805e-07,244.21249061711768,44.885870669986005,96.06978520899081,0.22524572494529257,6.856923978252765e-06,33.81485179580644,258.46454939105143,69.89412927112859,140.50334695924278,266.6238096825795,273.896266178436,270.9547879603639,272.6989660637841,34.57175880707951,262.7399727091906,0.0,3.644498674929228,2008,2
27145,Stearns,68.45553196149051,261.18311962575865,0.1738103367673851,0.00288603190586575,0.25096080473779936,4.385993710811315e-06,226.50677334051022,-35.887891896234116,12.54352451099317,97246.69882178461,0.0017803617449587425,-5.942561360895215,-10.59401168049037,12.38121077901311,0.0043339135054986724,0.006982234871375087,0.01470359006077934,5.953701443082709e-06,1.3644394976294253e-07,240.86006198122152,36.23624183511572,100.1973304384065,0.18329388368708807,5.817407711550811e-06,34.481622156885514,244.57377706323695,67.9125330653612,138.4658675368022,265.2372072195929,273.9692988812547,268.9589168446173,271.5713616622022,31.909506582998915,262.6202136803677,0.0,4.159000904599373,2008,2
27027,Clay,64.31418746474098,260.31171621149895,0.12011989087660963,0.004479952852887251,0.35885803377904274,3.4387235255800108e-06,217.93820766229607,-40.99346845734027,10.32253025726488,97891.18750320181,0.0016740998878079516,-5.317200781808332,-5.878403778538683,9.699897991723793,0.004584366524383788,0.0004520893887040607,0.014857290514047813,5.761188365099314e-06,5.799438239142925e-08,196.6057159663836,29.294176965408425,109.90665885827677,0.15237872722039678,5.703282048455111e-06,29.513293170821434,269.6570548385821,62.82073138339577,104.27155709447953,262.10599513512864,274.25328112202345,264.19373659243143,267.4644356796305,39.81904060900075,261.22586006634253,0.0,4.5067524541860156,2008,2
27167,Wilkin,61.767638437352396,261.2401886618613,0.14863229041621265,0.01230910775186903,1.0159665152364716,4.101288235938848e-06,220.96063478790583,-41.3020675649705,12.737127794793166,97983.03222294869,0.001728172899624409,-5.345957241188604,-4.8184263735845265,11.49132228929197,0.004844132560277226,0.00020576077128956204,0.014761652109786723,5.189545533297025e-06,2.9459525334621267e-08,223.13582817049533,23.360885234457825,111.37663245913727,0.11798623512566409,5.15998392273445e-06,33.99944615160588,303.8680510526374,72.8067628804062,116.329462509149,262.3900743490172,274.60891981943786,264.1010227426401,267.4692755904794,42.98666684550611,261.9721521592273,0.0,4.667011915064738,2008,2
27149,Stevens,69.94873432329737,261.2829604202768,0.16134307083714355,0.003717820336537459,0.346460947777119,3.4955245718379846e-06,223.70143751597385,-39.12411839825375,10.227768984166955,97491.89895722752,0.0017991061334378738,-6.913480437522584,-8.83980124541584,9.85864690024593,0.004690721851126133,0.000626004464859417,0.01609188793668981,5.405690347347493e-06,5.1625929041201094e-08,243.24673424381467,31.378338170084767,110.37577850974003,0.13981845903031992,5.354009106648409e-06,34.50080471608683,289.2189482299719,71.70881158674682,137.03732014804325,263.25782538367366,274.37628961663756,265.6118995860737,269.2441299373743,33.580520212336424,262.35725737321445,0.0,4.569337882410173,2008,2
27069,Kittson,63.84903321750172,257.7733777990059,0.07965767187679641,0.0002853434197030789,0.08605162760970493,3.3542200101420215e-06,208.3936510352926,-41.202918379456584,9.656835100591085,98347.32551624859,0.0014621920864206332,-3.84963357157649,-10.094229174061878,9.485646387956358,0.005479871830444295,2.2233604658059677e-05,0.01489305229165526,5.647286966390831e-06,9.453409160607462e-08,164.06597104461824,37.08497978553068,100.24042894363365,0.20264629083679134,5.5527844922371824e-06,27.5252956168031,256.7996693976272,66.59023593741016,69.95025714722605,261.79154810668444,274.710161126745,265.377226355887,267.4021131186816,36.970703988805056,259.1446848620572,0.0,4.707272041366867,2008,2
27097,Morrison,63.73598125840016,260.7076544333605,0.1629163469376728,0.0023868406304354437,0.14096827441360513,3.785237353164981e-06,224.55846508751625,-35.893381017078354,10.831976973683355,97123.53251517906,0.0017924150581998814,-5.348849265261604,-4.366551093114923,10.691636884143815,0.006642517947809989,0.011940358267362573,0.0194043359302545,5.853440754383754e-06,1.4027139564220095e-07,247.61942746976115,43.7003558998963,101.251580844644,0.20496752604239896,5.713331131165428e-06,32.62660242215048,254.1856223034961,69.01518433529378,140.32421834386903,265.9962974582582,273.7803649939635,270.4340139228229,272.2708678233799,37.0847010657552,262.35636207913706,0.0,3.4262680126417187,2008,2
27117,Pipestone,57.14841338137478,263.09310231980953,0.4511735694404887,0.121275765499481,3.3489964598041277,4.5233787167522475e-06,231.49500067632434,-38.11271676192147,12.811685297185623,95378.26220289967,0.002048113096948078,-5.185260053245092,0.15902527370894312,12.416361010622005,0.011861035288807933,0.0009187947436389261,0.03037637977371241,6.301896571989055e-06,5.706695860280109e-08,281.3401881105224,17.733389588379534,107.07990252031051,0.1025543494721221,6.244739459980153e-06,44.35932984724433,284.3017264379856,79.24612350403594,157.73448813054665,263.903455628411,274.46924933296873,265.3224979682513,268.9989529299619,46.34992394123605,263.48704116947005,0.0,4.645188721899543,2008,2
27129,Renville,71.24779775844105,261.9163785331534,0.21820527482017735,0.003507423504244079,0.491418376658044,3.795774717741878e-06,228.42828514879426,-36.81814927109417,10.781971027289671,97771.14386150944,0.0019006501044318887,-7.386709763203864,-11.273245612625148,10.68118495865167,0.008599294485095882,0.0016708807603563135,0.019868756908271147,6.40810132718476e-06,3.142688299458083e-07,309.2195892779284,33.81448129837008,99.92471513470238,0.16323095457603065,6.093862649992873e-06,41.99496249471113,320.1615645960343,87.11282390915265,180.11184863620176,265.21883949558514,274.408227759998,268.56980070117095,271.90674183008747,29.212567570449643,263.2937017472517,0.0,4.409375945921235,2008,2
27087,Mahnomen,59.56941162824713,259.6566148732133,0.142984113999768,0.004142602279437992,0.2655570543617745,3.3562777538296697e-06,219.20996650737723,-37.30041788537363,10.074117941167598,96591.50658985823,0.001677528704274529,-4.859811724882304,-0.02470074722887319,9.47210407717429,0.006521338013486468,0.00036061548760795304,0.017985401519858765,6.113798137193426e-06,1.8864303472275098e-08,233.4388476000718,35.1336359644476,103.01346035410143,0.182002203618928,6.095004893598345e-06,28.842038819618054,224.9944537502496,61.91470650152481,116.73030141040684,262.59329879123214,273.38148580020896,265.30988811962493,268.0117173025718,42.198135472572325,260.80418006516817,0.0,3.821262189896193,2008,2
27047,Freeborn,73.57849478921902,262.55050423041934,0.4989388703954676,0.0012432205690520825,0.1812405394664652,3.2509194150128206e-06,238.45554230558622,-29.84624747144174,9.180552921047743,97072.95605998712,0.0020295393147959496,-4.237904510364974,-9.39147794315565,9.17950461805374,0.003802549448354177,0.034770283668986594,0.023253480292520733,1.6216660101190795e-05,2.567189950462399e-07,315.5680419008812,53.447227658911,94.06371547850144,0.27335344181273874,1.5960103664330954e-05,43.96886377227386,315.1508491766008,117.53018248960554,154.06896985579255,268.09496218151025,274.86852362582914,272.07126241760005,273.2732169172097,25.78690607661638,264.1498316270835,0.0,4.319618464326668,2008,2
